[23:31:19] ==================================================
[23:31:19] ULTRA SCRAPE — 100 workers, 0.13h max
[23:31:19] ==================================================
[23:31:19] ATS items: 1,636 | JobSpy items: 504,000 | Total: 505,636
[23:31:19] Done: 0, Remaining: 505,636
[23:31:20] DB: 264,378 | Fresh7d: 264,378 | Gap: 735,622
[23:31:21] Launching 100 workers on 505,636 items...
[22:56:29]   W188 +  7 dc:Redis engineer|Singapore|p25
[22:56:29]   W011 + 34 dc:DevOps|London|p0
[22:56:29]   W046 +  5 dc:Perl developer|Auckland|p3
[22:56:29]   W062 +  9 dc:Ruby developer|Tokyo|p6
[22:56:29]   W168 + 30 dc:microservices en|Milan|p0
[22:56:29]   W146 + 30 dc:data scientist|Buenos Air|p3
[22:56:29]   W157 + 26 dc:C++ engineer|Brisbane|p39
[22:56:30]   W189 + 34 dc:GenAI engineer|Sydney|p9
[22:56:30]   W100 + 34 dc:network engineer|Coimbatore|p15
[22:56:30]   W000 + 30 dc:platform enginee|Krakow|p49
[22:56:30]   W090 + 34 dc:penetration test|Portland|p19
[22:56:30]   W067 + 34 dc:GCP engineer|Miami|p20
[22:56:30]   W025 + 34 dc:product engineer|Manchester|p1
[22:56:30]   W183 + 20 sh:AWS engineer|Denver|p43
[22:56:30]   W117 + 11 dc:React Native dev|Portland|p30
[22:56:30]   W075 + 34 dc:go developer|Dublin|p38
[22:56:30]   W115 + 34 dc:LLM engineer|Melbourne|p15
[22:56:31]   W012 + 30 dc:full stack devel|Paris|p5
[22:56:31]   W176 +  7 dc:Redis engineer|Lucknow|p13
[22:56:31]   W046 + 34 dc:Kafka engineer|Oslo|p0
[22:56:31]   W104 + 20 sh:.NET developer|Seattle|p35
[22:56:31]   W071 + 20 sh:data scientist|Miami|p48
[22:56:31]   W168 + 30 dc:robotics enginee|Montreal|p22
[22:56:32]   W028 + 34 dc:Kafka engineer|Sydney|p24
[22:56:32]   W100 + 30 dc:Kubernetes engin|Bristol|p13
[22:56:32]   W170 + 34 dc:penetration test|Atlanta|p40
[22:56:32]   W178 + 20 sh:computer vision |Washington|p24
[22:56:32]   W188 + 33 dc:frontend enginee|Krakow|p36
[22:56:32]   W062 + 32 dc:software develop|Seattle|p16
[22:56:33]   W090 + 30 dc:release engineer|Surat|p37
[22:56:33]   W166 + 32 dc:TypeScript devel|Chennai|p16
[22:56:34]   W067 + 34 dc:go developer|Dublin|p7
[22:56:34]   W183 + 34 dc:cybersecurity en|Glasgow|p43
[22:56:34]   W163 + 34 dc:penetration test|Bristol|p12
[22:56:34]   W044 + 31 dc:automation engin|New York|p1
[22:56:34]   W110 +  8 dc:RAG engineer|Toronto|p20
[22:56:34]   W052 +  6 sh:staff engineer|Leeds|p25
[22:56:34]   W176 + 34 dc:staff engineer|Portland|p0
[22:56:34]   W079 + 18 dc:PHP developer|Cardiff|p1
[22:56:34]   W093 +  5 dc:Elixir developer|Wellington|p49
[22:56:34]   W057 +  7 dc:FastAPI develope|Singapore|p44
[22:56:34]   W162 + 34 dc:Hadoop engineer|Washington|p2
[22:56:35]   W159 + 34 dc:systems engineer|Lagos|p41
[22:56:35]   W106 + 34 dc:MongoDB engineer|Nairobi|p46
[22:56:35]   W075 + 34 dc:MongoDB engineer|Nottingham|p5
[22:56:35]   W066 + 32 dc:TypeScript devel|Mumbai|p26
[22:56:35]   W168 + 34 dc:API engineer|Montreal|p43
[22:56:35]   W040 + 34 dc:.NET developer|Ottawa|p25
[22:56:35]   W126 + 34 dc:cybersecurity en|Helsinki|p41
[22:56:36]   W047 + 34 dc:infrastructure e|Gold Coast|p2
[22:56:36]   W191 + 30 dc:microservices en|Phoenix|p29
[22:56:36]   W016 + 19 dc:payments enginee|Wellington|p8
[22:56:38]   W006 + 30 dc:full stack devel|Nagpur|p36
[22:56:38]   W102 + 30 dc:platform enginee|Bangalore|p23
[22:56:38]   W077 + 30 dc:mobile developer|Auckland|p24
[22:56:38]   W124 + 25 dc:iOS developer|Bucharest|p14
[22:56:38]   W142 + 34 dc:LLM engineer|Thiruvanan|p19
[22:56:39]   W162 + 30 dc:Kubernetes engin|Bucharest|p48
[22:56:39]   W106 + 34 dc:react developer|Munich|p26
[22:56:39]   W171 + 34 dc:cybersecurity en|Vancouver|p21
[22:56:39]   W066 + 10 dc:React Native dev|Lagos|p46
[22:56:39]   W040 + 34 dc:mobile app devel|Leeds|p3
[22:56:39]   W047 + 34 dc:C# developer|Ahmedabad|p47
[22:56:39]   W016 + 30 dc:SRE|Glasgow|p23
[22:56:39]   W182 + 34 dc:DevOps|London|p46
[22:56:40]   W176 + 34 dc:tech lead|Boston|p1
[22:56:40]   W071 + 30 dc:systems engineer|Delhi|p26
[22:56:41]   W003 + 34 dc:Spark engineer|Phoenix|p16
[22:56:41]   W090 + 34 dc:golang developer|Denver|p40
[22:56:41]   W006 + 13 dc:AR engineer|Lagos|p39
[22:56:41]   W108 + 34 dc:tech lead|Ottawa|p41
[22:56:42]   W168 + 34 dc:tech lead|Nagpur|p29
[22:56:42]   W124 + 34 dc:.NET developer|Mumbai|p17
[22:56:42]   W140 +  8 dc:RAG engineer|Lucknow|p46
[22:56:42]   W198 + 22 dc:Vue developer|Helsinki|p38
[22:56:42]   W075 +  4 dc:fintech engineer|Mumbai|p13
[22:56:42]   W102 + 30 dc:Kubernetes engin|Ahmedabad|p45
[22:56:42]   W040 + 22 dc:deep learning en|Rome|p1
[22:56:42]   W047 + 22 dc:deep learning en|Nairobi|p48
[22:56:42]   W120 + 30 dc:database enginee|Glasgow|p5
[22:56:42]   W016 +  7 dc:FastAPI develope|Edmonton|p43
[22:56:42]   W048 + 32 dc:TypeScript devel|Calgary|p33
[22:56:43]   W090 + 34 dc:Angular develope|Phoenix|p41
[22:56:43]   W031 + 32 dc:principal engine|Melbourne|p21
[22:56:43]   W006 + 30 dc:react developer|Surat|p29
[22:56:43]   [R1] DB=719,096 | +1,017 | 269/min | Gap=280,904 | iters=2,080
[22:56:43]   W166 + 34 dc:tech lead|Sydney|p10
[22:56:43]   W162 + 20 sh:compiler enginee|Edinburgh|p49
[22:56:44]   W025 + 34 dc:Kotlin developer|Coimbatore|p35
[22:56:44]   W131 + 34 dc:cloud engineer|Miami|p31
[22:56:45]   W012 + 34 dc:staff engineer|Oslo|p32
[22:56:45]   W195 + 34 dc:embedded enginee|Melbourne|p6
[22:56:45]   W116 + 34 dc:database enginee|Atlanta|p40
[22:56:45]   W003 + 30 dc:node developer|Warsaw|p0
[22:56:45]   W097 + 34 dc:build engineer|Delhi|p11
[22:56:45]   W140 + 33 dc:iOS developer|Atlanta|p35
[22:56:45]   W094 + 30 dc:node developer|Portland|p42
[22:56:45]   W034 + 30 dc:data scientist|Birmingham|p37
[22:56:45]   W143 + 34 dc:Android develope|Vancouver|p40
[22:56:45]   W016 + 32 dc:TypeScript devel|Atlanta|p29
[22:56:46]   W090 +  8 dc:graphics enginee|Lucknow|p24
[22:56:46]   W031 +  5 dc:Elixir developer|Toronto|p45
[22:56:46]   W055 + 30 dc:platform enginee|Ahmedabad|p39
[22:56:46]   W006 +  8 dc:graphics enginee|Sydney|p5
[22:56:46]   W159 + 30 dc:node developer|Krakow|p26
[22:56:46]   W014 + 34 dc:LLM engineer|Mexico Cit|p26
[22:56:46]   W191 +  9 dc:Ruby developer|Ahmedabad|p17
[22:56:46]   W043 + 30 dc:react developer|Leeds|p2
[22:56:46]   W162 + 34 dc:tech lead|Phoenix|p41
[22:56:46]   W075 + 34 dc:DevOps|Thiruvanan|p42
[22:56:46]   W056 +  8 dc:graphics enginee|Edmonton|p47
[22:56:46]   W140 + 34 dc:DevOps|Chicago|p8
[22:56:47]   W124 + 20 sh:database enginee|Miami|p38
[22:56:47]   W094 + 31 dc:data engineer|Coimbatore|p18
[22:56:47]   W034 +  9 dc:Ruby developer|Milan|p33
[22:56:47]   W143 +  5 dc:SDE|Los Angele|p1
[22:56:47]   W128 + 31 dc:data engineer|Noida|p23
[22:56:47]   W189 + 34 dc:Android develope|Zurich|p4
[22:56:47]   W099 + 34 dc:ML engineer|Indore|p48
[22:56:48]   W024 + 31 dc:automation engin|Denver|p37
[22:56:48]   W146 + 30 dc:Angular develope|Houston|p38
[22:56:48]   W172 + 34 dc:python developer|New York|p8
[22:56:48]   W192 + 34 dc:iOS developer|Dallas|p21
[22:56:48]   W066 + 34 dc:go developer|Prague|p10
[22:56:48]   W077 + 30 dc:full stack devel|Lagos|p20
[22:56:48]   W188 + 34 dc:GenAI engineer|Tel Aviv|p16
[22:56:48]   W086 + 34 dc:Azure engineer|San Franci|p29
[22:56:48]   W090 + 22 dc:deep learning en|Budapest|p25
[22:56:49]   W140 + 18 dc:PHP developer|Lisbon|p13
[22:56:49]   W144 + 34 dc:PostgreSQL engin|Dublin|p38
[22:56:49]   W034 + 30 dc:database enginee|Bucharest|p1
[22:56:50]   W142 + 34 dc:DevOps|Nairobi|p35
[22:56:50]   [R1] DB=719,122 | +1,043 | 268/min | Gap=280,878 | iters=2,127
[22:56:51]   W128 +  5 dc:Elixir developer|Vienna|p32
[22:56:52]   W189 + 34 dc:Spring Boot deve|Mumbai|p29
[22:56:52]   W163 + 34 dc:Kafka engineer|Chicago|p44
[22:56:52]   W118 + 32 dc:Spark engineer|Montreal|p12
[22:56:52]   W127 + 22 dc:Vue developer|Dubai|p43
[22:56:53]   W026 + 34 dc:systems engineer|Visakhapat|p1
[22:56:53]   W152 + 30 dc:Angular develope|Edinburgh|p44
[22:56:54]   W035 + 34 dc:MongoDB engineer|Johannesbu|p11
[22:56:54]   W031 + 20 sh:Redis engineer|Chicago|p19
[22:56:55]   W077 + 30 dc:full stack devel|Leeds|p42
[22:56:55]   W111 + 34 dc:software enginee|Vienna|p17
[22:56:55]   W090 + 34 dc:DevOps|Lagos|p23
[22:56:55]   W092 + 30 dc:Spark engineer|New York|p44
[22:56:55]   W154 + 26 dc:C++ engineer|Johannesbu|p30
[22:56:55]   W069 + 30 dc:distributed syst|Tel Aviv|p34
[22:56:56]   W081 +  5 dc:Flutter develope|Auckland|p46
[22:57:00]   W140 + 34 dc:GCP engineer|Atlanta|p8
[22:57:04]   W078 + 30 dc:software enginee|Boston|p35
[22:57:04]   W025 + 30 dc:robotics enginee|Paris|p34
[22:57:05]   W189 + 26 dc:C++ engineer|Nottingham|p39
[22:57:05]   W163 + 34 dc:Django developer|Paris|p11
[22:57:05]   W168 + 20 sh:GCP engineer|Newcastle|p4
[22:57:05]   W138 +  5 dc:Perl developer|Ahmedabad|p24
[22:57:06]   W089 + 34 dc:GenAI engineer|Barcelona|p30
[22:57:07]   W035 +  7 dc:FastAPI develope|Nagpur|p26
[22:57:07]   W031 + 26 dc:C++ engineer|Brisbane|p33
[22:57:07]   W131 + 33 dc:frontend enginee|Newcastle|p31
[22:57:07]   W154 + 22 dc:Vue developer|Singapore|p39
[22:57:07]   W081 + 19 dc:payments enginee|Mexico Cit|p24
[22:57:07]   W151 + 34 dc:.NET developer|Tel Aviv|p15
[22:57:07]   W012 + 22 dc:Vue developer|Jaipur|p34
[22:57:07]   W141 + 34 dc:security enginee|Brisbane|p35
[22:57:07]   W078 + 34 dc:systems engineer|Mexico Cit|p2
[22:57:07]   [R1] DB=719,147 | +1,068 | 255/min | Gap=280,853 | iters=2,160
[22:57:07]   W077 + 34 dc:IT engineer|Zurich|p46
[22:57:08]   W069 + 34 dc:cloud engineer|Mumbai|p7
[22:57:08]   W045 + 34 dc:Spring Boot deve|Nagpur|p30
[22:57:08]   W199 + 31 dc:firmware enginee|Kolkata|p6
[22:57:08]   W163 + 34 dc:go developer|Cape Town|p48
[22:57:08]   W003 + 30 dc:Kubernetes engin|Tel Aviv|p1
[22:57:08]   W138 + 34 dc:machine learning|Lagos|p22
[22:57:09]   W035 + 34 dc:AI engineer|Rome|p18
[22:57:09]   W145 + 33 dc:blockchain devel|New York|p30
[22:57:09]   W053 +  9 dc:Swift developer|Dublin|p20
[22:57:09]   W009 + 30 dc:SRE|Vancouver|p0
[22:57:09]   W097 + 30 dc:distributed syst|Dallas|p29
[22:57:09]   W080 +  7 dc:Redis engineer|Birmingham|p6
[22:57:10]   W081 + 25 dc:web developer|Chicago|p26
[22:57:10]   W151 + 34 dc:Kafka engineer|Lisbon|p33
[22:57:10]   W090 + 34 dc:AI engineer|Toronto|p23
[22:57:11]   W111 + 34 dc:Azure engineer|Mexico Cit|p27
[22:57:11]   W026 +  8 dc:graphics enginee|Newcastle|p40
[22:57:12]   W048 + 32 dc:software develop|Warsaw|p46
[22:57:12]   W045 + 22 dc:Vue developer|Helsinki|p9
[22:57:12]   W155 + 34 dc:embedded enginee|Edinburgh|p48
[22:57:14]   W138 + 34 dc:backend engineer|Gurgaon|p31
[22:57:14]   W173 +  7 dc:FastAPI develope|Sydney|p11
[22:57:15]   W011 + 30 dc:release engineer|Adelaide|p15
[22:57:20]   W145 + 23 dc:web developer|Mumbai|p33
[22:57:20]   W097 +  4 dc:fintech engineer|Dubai|p22
[22:57:20]   W055 + 34 dc:Azure engineer|Amsterdam|p9
[22:57:20]   W135 + 34 dc:rust developer|Thiruvanan|p24
[22:57:20]   W181 + 31 dc:firmware enginee|Gurgaon|p9
[22:57:20]   W153 + 34 dc:GenAI engineer|Calgary|p29
[22:57:20]   W030 + 34 dc:MongoDB engineer|Dubai|p27
[22:57:21]   W151 + 34 dc:LLM engineer|Berlin|p27
[22:57:21]   W090 + 34 dc:ML engineer|Bristol|p33
[22:57:21]   W043 + 34 dc:devops engineer|Seoul|p48
[22:57:21]   W026 + 34 dc:AI engineer|Montreal|p1
[22:57:21]   W048 + 34 dc:python developer|Milan|p20
[22:57:21]   W106 +  8 dc:game developer|Vancouver|p8
[22:57:21]   W038 + 18 dc:PHP developer|Vancouver|p21
[22:57:21]   W064 + 34 dc:.NET developer|Delhi|p25
[22:57:21]   W055 +  8 dc:RAG engineer|Amsterdam|p23
[22:57:22]   W135 + 34 dc:Kotlin developer|Nagpur|p9
[22:57:22]   [R1] DB=719,152 | +1,073 | 242/min | Gap=280,848 | iters=2,201
[22:57:22]   W170 + 34 dc:staff engineer|Paris|p10
[22:57:22]   W028 + 34 dc:Terraform engine|Manchester|p10
[22:57:22]   W097 + 34 dc:backend engineer|Mumbai|p23
[22:57:22]   W151 +  9 dc:Swift developer|Wellington|p43
[22:57:22]   W004 + 30 dc:microservices en|Manchester|p39
[22:57:22]   W165 + 34 dc:PostgreSQL engin|Dallas|p9
[22:57:22]   W175 + 34 dc:Kafka engineer|Glasgow|p23
[22:57:23]   W113 + 27 dc:computer vision |Miami|p26
[22:57:23]   W171 + 34 dc:ML engineer|Wellington|p4
[22:57:23]   W073 + 22 dc:deep learning en|Edmonton|p37
[22:57:23]   W117 + 34 dc:GenAI engineer|Visakhapat|p26
[22:57:23]   W194 + 34 dc:staff engineer|Seattle|p25
[22:57:23]   W025 + 32 dc:principal engine|Melbourne|p46
[22:57:24]   W062 + 34 dc:staff engineer|Washington|p36
[22:57:24]   W161 + 34 dc:python developer|Phoenix|p13
[22:57:24]   W176 + 34 dc:Scala developer|Manchester|p43
[22:57:24]   W111 + 34 dc:Scala developer|Oslo|p15
[22:57:24]   W150 + 34 dc:PostgreSQL engin|Warsaw|p43
[22:57:24]   W162 + 31 dc:firmware enginee|Perth|p12
[22:57:24]   W189 +  9 dc:Ruby developer|Gurgaon|p22
[22:57:24]   W064 + 34 dc:Terraform engine|Sydney|p43
[22:57:24]   W004 + 30 dc:full stack devel|Indore|p12
[22:57:24]   W165 + 34 dc:Django developer|Patna|p20
[22:57:24]   W014 +  9 dc:graphics enginee|Chicago|p1
[22:57:24]   W113 + 33 dc:frontend enginee|Mexico Cit|p46
[22:57:25]   W056 + 34 dc:infrastructure e|Warsaw|p15
[22:57:25]   W032 +  9 dc:compiler enginee|Paris|p30
[22:57:25]   W103 + 34 dc:data scientist|Houston|p38
[22:57:25]   W161 +  5 dc:Flutter develope|Bangalore|p36
[22:57:25]   W033 + 30 dc:SRE|Thiruvanan|p46
[22:57:25]   W055 + 20 sh:web developer|Seattle|p3
[22:57:25]   W003 + 20 sh:systems engineer|Toronto|p16
[22:57:25]   W176 + 34 dc:go developer|Tel Aviv|p1
[22:57:25]   W094 +  5 dc:Elixir developer|San Franci|p3
[22:57:25]   W006 + 25 dc:iOS developer|Adelaide|p13
[22:57:25]   W071 + 30 dc:distributed syst|Edmonton|p39
[22:57:25]   W162 +  9 dc:compiler enginee|Oslo|p26
[22:57:26]   W014 + 34 dc:rust developer|Dublin|p0
[22:57:26]   W076 + 30 dc:infrastructure e|Bucharest|p16
[22:57:26]   [R1] DB=719,162 | +1,083 | 241/min | Gap=280,838 | iters=2,240
[22:57:26]   W195 + 25 dc:iOS developer|Coimbatore|p20
[22:57:26]   W004 + 30 dc:Kubernetes engin|Nairobi|p27
[22:57:26]   W189 + 34 dc:golang developer|Budapest|p38
[22:57:27]   W033 +  5 dc:Flutter develope|Dallas|p10
[22:57:27]   W089 + 20 sh:computer vision |Gold Coast|p45
[22:57:27]   W153 + 20 sh:fintech engineer|Chicago|p3
[22:57:27]   W094 + 32 dc:principal engine|Oslo|p30
[22:57:27]   W012 + 34 dc:devops engineer|Sydney|p41
[22:57:27]   W024 + 19 dc:payments enginee|Bucharest|p3
[22:57:27]   W041 + 34 dc:tech lead|Nairobi|p42
[22:57:27]   W177 + 30 dc:database enginee|Paris|p5
[22:57:27]   W066 + 26 dc:C++ engineer|Mumbai|p4
[22:57:27]   W167 + 34 dc:QA engineer|Montreal|p19
[22:57:28]   W005 + 34 dc:Kotlin developer|Noida|p26
[22:57:28]   W072 + 33 dc:frontend enginee|Tokyo|p24
[22:57:28]   W121 + 14 dc:Hadoop engineer|Montreal|p0
[22:57:28]   W138 +  5 dc:Perl developer|Gurgaon|p13
[22:57:28]   W176 + 34 dc:Azure engineer|Gold Coast|p39
[22:57:28]   W128 +  4 sh:tech lead|Munich|p15
[22:57:28]   W054 + 33 dc:frontend enginee|Dubai|p20
[22:57:28]   W064 + 30 dc:mobile developer|Ottawa|p37
[22:57:28]   W014 + 34 dc:tech lead|Los Angele|p23
[22:57:28]   W168 + 34 dc:Spring Boot deve|Brisbane|p1
[22:57:28]   W004 +  9 dc:Swift developer|Paris|p30
[22:57:28]   W103 + 20 sh:python developer|San Diego|p36
[22:57:28]   W163 + 20 sh:frontend enginee|Vancouver|p1
[22:57:29]   W026 + 18 sh:C++ engineer|London|p23
[22:57:29]   W033 + 34 dc:GenAI engineer|Zurich|p37
[22:57:29]   W074 +  7 dc:FastAPI develope|Sydney|p27
[22:57:29]   W192 + 34 dc:API engineer|Oslo|p6
[22:57:29]   W123 + 30 dc:Vue developer|Austin|p37
[22:57:29]   W159 +  9 dc:RAG engineer|Montreal|p3
[22:57:29]   W043 + 20 sh:product engineer|Melbourne|p46
[22:57:30]   W017 + 20 sh:product engineer|Buenos Air|p0
[22:57:30]   W090 + 20 sh:machine learning|London|p8
[22:57:30]   W094 + 34 dc:Kafka engineer|Denver|p49
[22:57:30]   W012 + 34 dc:node developer|Chicago|p6
[22:57:30]   W024 + 30 dc:Kubernetes engin|Newcastle|p22
[22:57:30]   W129 + 34 dc:product engineer|Bristol|p43
[22:57:30]   W177 + 30 dc:node developer|Delhi|p37
[22:57:30]   W066 + 30 dc:node developer|Munich|p3
[22:57:30]   W167 + 30 dc:iOS developer|Phoenix|p38
[22:57:30]   W075 +  5 dc:Elixir developer|London|p35
[22:57:30]   W181 + 20 sh:React Native dev|Newcastle|p29
[22:57:31]   W145 +  7 sh:compiler enginee|San Franci|p28
[22:57:31]   W027 +  7 sh:Hadoop engineer|Vancouver|p23
[22:57:31]   W182 + 34 dc:devops engineer|Vienna|p44
[22:57:31]   W060 + 34 dc:react developer|Warsaw|p45
[22:57:31]   W143 + 34 dc:react developer|Indore|p12
[22:57:31]   W005 + 34 dc:DevOps|Cardiff|p30
[22:57:31]   W001 + 20 sh:product engineer|Los Angele|p26
[22:57:31]   W054 + 34 dc:Docker engineer|Cardiff|p16
[22:57:31]   W074 + 32 dc:TypeScript devel|Barcelona|p11
[22:57:31]   W192 + 30 dc:Angular develope|Helsinki|p22
[22:57:31]   W140 + 30 dc:full stack devel|Perth|p46
[22:57:32]   W171 + 22 dc:Vue developer|Visakhapat|p27
[22:57:32]   W073 +  9 dc:Ruby developer|Brisbane|p9
[22:57:32]   W175 + 34 dc:Kotlin developer|Ahmedabad|p14
[22:57:32]   W024 +  5 dc:VR engineer|San Franci|p13
[22:57:32]   W089 +  7 dc:Redis engineer|Amsterdam|p43
[22:57:32]   W088 + 34 dc:microservices en|Remote|p18
[22:57:32]   W046 + 20 sh:payments enginee|Portland|p39
[22:57:33]   W167 + 34 dc:java developer|Austin|p20
[22:57:33]   W075 + 34 dc:network engineer|Montreal|p45
[22:57:33]   W016 + 27 dc:iOS developer|Toronto|p13
[22:57:33]   W027 + 34 dc:go developer|Phoenix|p37
[22:57:33]   W079 + 34 dc:mobile app devel|Paris|p6
[22:57:33]   W129 + 31 dc:automation engin|Sydney|p33
[22:57:33]   W087 +  5 dc:fintech engineer|Krakow|p8
[22:57:34]   W143 + 30 dc:data engineer|Remote|p4
[22:57:34]   W086 +  9 dc:graphics enginee|Miami|p21
[22:57:34]   W030 + 20 sh:automation engin|San Franci|p15
[22:57:34]   W039 + 30 dc:robotics enginee|Jaipur|p20
[22:57:34]   W153 +  4 sh:game developer|Leeds|p43
[22:57:34]   W074 + 34 dc:staff engineer|San Diego|p21
[22:57:34]   W103 + 30 dc:database enginee|Cape Town|p31
[22:57:34]   W033 + 16 sh:Spring Boot deve|San Franci|p45
[22:57:34]   W025 + 11 sh:software develop|Lisbon|p8
[22:57:34]   W111 + 20 sh:product engineer|Wellington|p48
[22:57:34]   W171 + 34 dc:AWS engineer|Sao Paulo|p35
[22:57:35]   W175 + 34 dc:penetration test|Dublin|p35
[22:57:35]   W123 + 23 dc:web developer|Chennai|p7
[22:57:35]   W024 + 14 dc:Hadoop engineer|Amsterdam|p4
[22:57:35]   W165 + 34 dc:product engineer|Vancouver|p39
[22:57:35]   W113 +  7 dc:Redis engineer|Munich|p36
[22:57:35]   W055 + 34 dc:penetration test|Mexico Cit|p44
[22:57:35]   W167 +  7 dc:FastAPI develope|Denver|p31
[22:57:35]   W094 +  8 sh:NLP engineer|Portland|p23
[22:57:35]   W076 + 34 dc:Kotlin developer|Portland|p11
[22:57:35]   W150 + 20 sh:web developer|London|p42
[22:57:35]   W062 + 20 sh:AWS engineer|Dublin|p3
[22:57:36]   W129 + 30 dc:full stack devel|Nairobi|p6
[22:57:36]   W087 + 34 dc:Spring Boot deve|Jaipur|p7
[22:57:36]   W010 + 30 dc:computer vision |Denver|p17
[22:57:36]   W101 + 34 dc:software enginee|Sydney|p26
[22:57:36]   W039 + 14 dc:Hadoop engineer|Chennai|p4
[22:57:36]   [R1] DB=719,202 | +1,123 | 240/min | Gap=280,798 | iters=2,339
[22:57:36]   W153 + 30 dc:release engineer|Washington|p2
[22:57:37]   W182 + 34 dc:platform enginee|Seattle|p29
[22:57:37]   W074 + 34 dc:build engineer|Sheffield|p2
[22:57:37]   W103 + 34 dc:network engineer|Miami|p28
[22:57:37]   W144 + 34 dc:Django developer|Tel Aviv|p6
[22:57:37]   W026 + 34 dc:build engineer|Manchester|p28
[22:57:37]   W123 + 13 dc:AR engineer|Mumbai|p48
[22:57:37]   W024 + 34 dc:go developer|Boston|p49
[22:57:38]   W027 + 34 dc:cloud engineer|Mexico Cit|p48
[22:57:38]   W165 + 34 dc:GenAI engineer|Perth|p2
[22:57:38]   W113 + 34 dc:security enginee|Hyderabad|p18
[22:57:38]   W140 + 30 dc:Kubernetes engin|Remote|p17
[22:57:38]   W084 +  5 sh:compiler enginee|San Diego|p37
[22:57:38]   W175 +  4 sh:Lua developer|Miami|p45
[22:57:38]   W032 + 34 dc:application engi|Wellington|p32
[22:57:38]   W143 +  6 sh:Angular develope|Buenos Air|p10
[22:57:38]   W101 + 31 dc:firmware enginee|Wellington|p38
[22:57:38]   W075 + 30 dc:Angular develope|Dublin|p21
[22:57:38]   W041 + 30 dc:SRE|New York|p21
[22:57:39]   W131 + 31 dc:data engineer|Melbourne|p34
[22:57:39]   W109 + 30 dc:Angular develope|Copenhagen|p1
[22:57:39]   W094 + 20 sh:node developer|Vienna|p28
[22:57:39]   W153 + 30 dc:platform enginee|Wellington|p35
[22:57:39]   W182 + 30 dc:database enginee|Adelaide|p21
[22:57:39]   W163 + 20 sh:java developer|Miami|p17
[22:57:39]   W030 +  4 sh:robotics enginee|Wellington|p4
[22:57:40]   W167 + 34 dc:staff engineer|Ahmedabad|p39
[22:57:41]   W121 + 34 dc:staff engineer|Hong Kong|p32
[22:57:41]   W072 + 20 sh:platform enginee|Birmingham|p41
[22:57:42]   W062 +  5 sh:Angular develope|Manchester|p1
[22:57:42]   W029 + 34 dc:backend engineer|Sheffield|p6
[22:57:42]   W066 + 34 dc:cybersecurity en|Nairobi|p30
[22:57:42]   W027 + 34 dc:python developer|Krakow|p30
[22:57:42]   W055 + 20 sh:microservices en|Vancouver|p2
[22:57:42]   W017 + 34 dc:application engi|Surat|p2
[22:57:42]   W076 +  4 sh:iOS developer|Portland|p13
[22:57:42]   W074 + 34 dc:cloud engineer|Gurgaon|p12
[22:57:43]   W144 + 30 dc:distributed syst|Newcastle|p44
[22:57:43]   W039 + 20 sh:cybersecurity en|Remote|p38
[22:57:43]   W140 + 31 dc:firmware enginee|Ahmedabad|p6
[22:57:43]   W084 + 27 dc:web developer|Seattle|p14
[22:57:43]   W075 + 34 dc:embedded enginee|Chicago|p46
[22:57:43]   W041 + 32 dc:TypeScript devel|Sydney|p24
[22:57:44]   W131 + 34 dc:GenAI engineer|Boston|p41
[22:57:44]   W109 + 34 dc:rust developer|Copenhagen|p40
[22:57:44]   W026 + 34 dc:ML engineer|Mumbai|p27
[22:57:44]   W086 + 20 sh:data scientist|Phoenix|p28
[22:57:44]   W094 + 30 dc:microservices en|London|p30
[22:57:44]   W182 +  9 dc:compiler enginee|Singapore|p7
[22:57:44]   W163 + 34 dc:devops engineer|Adelaide|p26
[22:57:44]   W030 + 19 dc:payments enginee|Oslo|p41
[22:57:44]   W177 + 34 dc:data scientist|Dallas|p23
[22:57:44]   W157 + 34 dc:cloud engineer|Buenos Air|p35
[22:57:44]   W165 + 20 sh:Terraform engine|Newcastle|p45
[22:57:47]   W093 + 20 sh:Swift developer|San Franci|p40
[22:57:47]   W006 + 20 sh:TypeScript devel|Dublin|p37
[22:57:48]   W116 + 20 dc:Hadoop engineer|San Franci|p1
[22:57:48]   W027 + 22 dc:Vue developer|Bangalore|p20
[22:57:48]   W017 + 19 dc:PHP developer|Denver|p39
[22:57:48]   W128 + 30 dc:distributed syst|Bangalore|p18
[22:57:48]   W140 + 34 dc:Kotlin developer|Berlin|p0
[22:57:49]   W084 +  9 dc:Swift developer|Cape Town|p8
[22:57:49]   W005 + 20 sh:firmware enginee|Vancouver|p16
[22:57:49]   W029 +  6 sh:go developer|Adelaide|p34
[22:57:49]   W041 + 34 dc:DevOps|Sheffield|p3
[22:57:49]   W131 + 34 dc:Azure engineer|Bangalore|p26
[22:57:49]   W109 + 34 dc:security enginee|Munich|p42
[22:57:49]   W086 + 30 dc:mobile developer|Thiruvanan|p33
[22:57:49]   W066 + 34 dc:Scala developer|Berlin|p21
